07:24:40.031414,211,211
07:24:40.146325,204,204
07:24:40.336918,208,208
07:24:40.502562,206,206
07:24:40.657240,207,207
07:24:40.846680,210,210
07:24:41.006304,204,204
07:24:41.141247,207,207
07:24:41.322059,211,211
07:24:41.493588,198,198
07:24:41.680399,203,203
07:24:41.819221,203,203
07:24:42.017412,209,209
07:24:42.148998,201,201
07:24:42.349427,205,205
07:24:42.478826,205,205
07:24:42.722396,206,206
07:24:42.832129,206,206
07:24:43.015926,201,201
07:24:43.147774,204,204
07:24:43.335378,205,205
07:24:43.517165,207,207
07:24:43.669975,201,201
07:24:43.842530,209,209
07:24:43.989059,206,206
07:24:44.143673,207,207
07:24:44.338706,207,207
07:24:44.483995,204,204
07:24:44.656770,207,207
07:24:44.839038,204,204
07:24:44.990065,202,202
07:24:45.152627,210,210
07:24:45.348270,200,200
07:24:45.480315,205,205
07:24:45.689708,206,206
07:24:45.815842,207,207
07:24:46.009001,204,204
07:24:46.148011,204,204
07:24:46.342118,205,205
07:24:46.501412,204,204
07:24:46.683604,211,211
07:24:46.826835,203,203
07:24:47.033701,208,208
07:24:47.148088,206,206
07:24:47.335315,208,208
07:24:47.484306,203,203
07:24:47.671233,203,203
07:24:47.840150,203,203
07:24:48.015724,206,206
07:24:48.166795,208,208
07:24:48.323004,206,206
07:24:48.508618,210,210
07:24:48.677558,207,207
07:24:48.825799,209,209
07:24:49.019239,202,202
07:24:49.162084,202,202
07:24:49.324406,210,210
07:24:49.519995,206,206
07:24:49.664184,208,208
07:24:49.843624,203,203
07:24:50.014609,199,199
07:24:50.159356,208,208
07:24:50.351153,203,203
07:24:50.498121,210,210
07:24:50.668566,210,210
07:24:50.813582,204,204
07:24:51.016521,207,207
07:24:51.160773,208,208
07:24:51.333762,208,208
07:24:51.515352,206,206
07:24:51.671941,210,210
07:24:51.828518,209,209
07:24:52.001585,207,207
07:24:52.182618,212,212
07:24:52.331789,204,204
07:24:52.519129,203,203
07:24:52.653292,212,212
07:24:52.805258,203,203
07:24:53.021836,209,209
07:24:53.154417,207,207
07:24:53.349099,205,205
07:24:53.478282,206,206
07:24:53.688848,203,203
07:24:53.816097,199,199
07:24:54.012317,209,209
07:24:54.191423,210,210
07:24:54.331311,201,201
07:24:54.494051,206,206
07:24:54.685153,202,202
07:24:54.814492,208,208
07:24:55.017757,204,204
07:24:55.147632,201,201
07:24:55.348140,209,209
07:24:55.477670,206,206
07:24:55.674512,203,203
07:24:55.851805,207,207
07:24:55.990571,206,206
07:24:56.148197,212,212
07:24:56.337210,205,205
07:24:56.492863,205,205
07:24:56.665655,209,209
07:24:56.843498,208,208
07:24:57.033035,205,205
07:24:57.147696,206,206
07:24:57.334790,201,201
07:24:57.479547,210,210
07:24:57.676306,205,205
07:24:57.845314,209,209
07:24:58.010891,202,202
07:24:58.145720,204,204
07:24:58.349081,210,210
07:24:58.501122,203,203
07:24:58.676242,204,204
07:24:58.803301,207,207
07:24:59.022428,208,208
07:24:59.160522,196,196
07:24:59.331137,209,209
07:24:59.507645,206,206
07:24:59.715699,206,206
07:24:59.826856,209,209
07:25:00.039331,206,206
07:25:00.174141,202,202
07:25:00.335362,199,199
07:25:00.498636,204,204
07:25:00.673678,208,208
07:25:00.813979,198,198
07:25:01.005100,207,207
07:25:01.152745,208,208
07:25:01.345732,205,205
07:25:01.483747,199,199
07:25:01.717308,209,209
07:25:01.821033,202,202
07:25:02.018615,202,202
07:25:02.164312,210,210
07:25:02.354909,203,203
07:25:02.484290,207,207
07:25:02.672519,204,204
07:25:02.834769,207,207
07:25:03.020081,206,206
07:25:03.152237,204,204
07:25:03.355847,206,206
07:25:03.505940,207,207
07:25:03.662822,206,206
07:25:03.819615,208,208
07:25:03.996287,206,206
07:25:04.146404,207,207
07:25:04.351600,205,205
07:25:04.484715,199,199
07:25:04.665961,208,208
07:25:04.832645,204,204
07:25:04.998570,205,205
07:25:05.182245,211,211
07:25:05.340780,206,206
07:25:05.490233,204,204
07:25:05.669298,206,206
07:25:05.838565,198,198
07:25:05.998025,204,204
07:25:06.186575,207,207
07:25:06.320540,205,205
07:25:06.498510,207,207
07:25:06.673372,203,203
07:25:06.839303,208,208
07:25:06.987207,207,207
07:25:07.164623,207,207
07:25:07.318727,207,207
07:25:07.509730,206,206
07:25:07.651635,204,204
07:25:07.863413,206,206
07:25:07.987123,205,205
07:25:08.182781,204,204
07:25:08.306695,201,201
07:25:08.492234,209,209
07:25:08.690975,206,206
07:25:08.831683,203,203
07:25:09.027315,203,203
07:25:09.162804,207,207
07:25:09.329708,211,211
07:25:09.535954,213,213
07:25:09.650214,211,211
07:25:09.835806,210,210
07:25:10.006177,203,203
07:25:10.175920,198,198
07:25:10.318094,203,203
07:25:10.517923,209,209
07:25:10.660192,201,201
07:25:10.847326,207,207
07:25:11.016330,196,196
07:25:11.175616,202,202
07:25:11.319126,197,197
07:25:11.520064,206,206
07:25:11.659173,209,209
07:25:11.810843,204,204
07:25:12.008013,206,206
07:25:12.198151,206,206
07:25:12.325824,209,209
07:25:12.498533,209,209
07:25:12.650768,207,207
07:25:12.848151,203,203
07:25:12.985528,198,198
07:25:13.124923,206,206
07:25:13.363009,190,190
07:25:13.480535,200,200
07:25:13.654368,196,196
07:25:13.866338,198,198
07:25:13.970506,209,209
07:25:14.182426,206,206
07:25:14.296384,195,195
07:25:14.511714,202,202
07:25:14.664064,199,199
07:25:14.810570,207,207
07:25:14.977483,201,201
07:25:15.159111,185,185
07:25:15.307906,181,181
07:25:15.506758,179,179
07:25:15.640812,184,184
07:25:15.844537,196,196
07:25:15.988030,204,204
07:25:16.188527,200,200
07:25:16.333988,206,206
07:25:16.502771,207,207
07:25:16.711139,206,206
07:25:16.825737,208,208
07:25:16.987087,206,206
07:25:17.186604,210,210
07:25:17.336218,208,208
07:25:17.510632,208,208
07:25:17.664328,205,205
07:25:17.841112,210,210
07:25:18.001878,208,208
07:25:18.154945,198,198
07:25:18.361498,207,207
07:25:18.480563,206,206
07:25:18.670238,205,205
07:25:18.845393,207,207
07:25:18.983693,207,207
07:25:19.156042,206,206
07:25:19.331861,208,208
07:25:19.508642,207,207
07:25:19.675159,205,205
07:25:19.827347,202,202
07:25:20.020011,208,208
07:25:20.175210,209,209
07:25:20.329855,209,209
07:25:20.486410,210,210
07:25:20.679049,198,198
07:25:20.845321,207,207
07:25:21.037293,208,208
07:25:21.156704,208,208
07:25:21.327716,199,199
07:25:21.516968,205,205
07:25:21.663769,206,206
07:25:21.832828,207,207
07:25:22.011875,205,205
07:25:22.163154,205,205
07:25:22.336040,210,210
07:25:22.488982,210,210
07:25:22.693830,205,205
07:25:22.843118,209,209
07:25:23.017006,204,204
07:25:23.161414,206,206
07:25:23.335009,206,206
07:25:23.504186,203,203
07:25:23.690227,208,208
07:25:23.823539,206,206
07:25:24.038863,210,210
07:25:24.154531,203,203
07:25:24.373771,204,204
07:25:24.485000,203,203
07:25:24.637219,201,201
07:25:24.823998,200,200
07:25:24.980710,204,204
07:25:25.182183,207,207
07:25:25.311192,204,204
07:25:25.496809,208,208
07:25:25.645577,212,212
07:25:25.851135,204,204
07:25:26.004914,203,203
07:25:26.157539,207,207
07:25:26.343223,205,205
07:25:26.533711,209,209
07:25:26.655097,210,210
07:25:26.850277,205,205
07:25:26.995357,202,202
07:25:27.176558,202,202
07:25:27.341569,208,208
07:25:27.518925,205,205
07:25:27.682052,206,206
07:25:27.824611,205,205
07:25:28.019518,206,206
07:25:28.164497,210,210
07:25:28.348584,205,205
07:25:28.503084,209,209
07:25:28.669131,204,204
07:25:28.866017,208,208
07:25:28.987147,203,203
07:25:29.202744,205,205
07:25:29.322611,204,204
07:25:29.534219,207,207
07:25:29.657161,209,209
07:25:29.836815,209,209
07:25:30.024266,205,205
07:25:30.165552,207,207
07:25:30.348151,211,211
07:25:30.527915,205,205
07:25:30.660619,204,204
07:25:30.848575,204,204
07:25:31.013306,204,204
07:25:31.163687,204,204
07:25:31.326261,208,208
07:25:31.492326,201,201
07:25:31.693861,199,199
07:25:31.825215,209,209
07:25:31.989547,207,207
07:25:32.190060,208,208
07:25:32.325879,204,204
07:25:32.503300,203,203
07:25:32.653867,205,205
07:25:32.858043,204,204
07:25:32.994966,200,200
07:25:33.172117,199,199
07:25:33.346037,202,202
07:25:33.507663,208,208
07:25:33.659341,205,205
07:25:33.839740,206,206
07:25:34.020124,203,203
07:25:34.168192,206,206
07:25:34.330384,210,210
07:25:34.539031,207,207
07:25:34.653985,207,207
07:25:34.835913,208,208
07:25:35.013664,209,209
07:25:35.162293,207,207
07:25:35.317322,207,207
07:25:35.512594,204,204
07:25:35.669041,205,205
07:25:35.832860,205,205
07:25:35.981096,209,209
07:25:36.187410,204,204
07:25:36.340271,205,205
07:25:36.517796,205,205
07:25:36.656841,208,208
07:25:36.890524,206,206
07:25:36.993624,208,208
07:25:37.169087,204,204
07:25:37.332525,203,203
07:25:37.513485,211,211
07:25:37.667356,203,203
07:25:37.828667,204,204
07:25:38.047930,203,203
07:25:38.166987,202,202
07:25:38.378396,203,203
07:25:38.513414,205,205
07:25:38.668424,204,204
07:25:38.843107,203,203
07:25:39.005342,205,205
07:25:39.192319,206,206
07:25:39.317106,207,207
07:25:39.526057,210,210
07:25:39.651281,204,204
07:25:39.825623,203,203
07:25:39.983055,202,202
07:25:40.197525,203,203
07:25:40.317396,207,207
07:25:40.507997,204,204
07:25:40.667917,205,205
07:25:40.825744,207,207
07:25:41.001559,204,204
07:25:41.222556,209,209
07:25:41.336513,200,200
07:25:41.496958,203,203
07:25:41.685057,205,205
07:25:41.858377,205,205
07:25:41.994858,209,209
07:25:42.177925,203,203
07:25:42.360311,204,204
07:25:42.492915,207,207
07:25:42.657069,209,209
07:25:42.874924,204,204
07:25:42.984048,206,206
07:25:43.171593,201,201
07:25:43.327981,207,207
07:25:43.550132,199,199
07:25:43.650566,202,202
07:25:43.850327,204,204
07:25:43.983492,206,206
07:25:44.194734,205,205
07:25:44.327849,208,208
07:25:44.502748,203,203
07:25:44.717213,203,203
07:25:44.829273,202,202
07:25:44.987908,207,207
07:25:45.183264,206,206
07:25:45.314235,209,209
07:25:45.507216,203,203
07:25:45.656613,205,205
07:25:45.824496,208,208
07:25:46.003675,203,203
07:25:46.145574,204,204
07:25:46.354876,204,204
07:25:46.501886,201,201
07:25:46.692576,207,207
07:25:46.839486,208,208
07:25:46.994688,209,209
07:25:47.191553,203,203
07:25:47.341665,206,206
07:25:47.523957,204,204
07:25:47.659065,202,202
07:25:47.879942,208,208
07:25:47.988173,206,206
07:25:48.183589,204,204
07:25:48.313151,204,204
07:25:48.521186,205,205
07:25:48.662503,207,207
07:25:48.840241,205,205
07:25:48.995337,204,204
07:25:49.188359,206,206
07:25:49.328176,211,211
07:25:49.504875,205,205
07:25:49.684794,204,204
07:25:49.834385,205,205
07:25:50.019135,201,201
07:25:50.170730,201,201
07:25:50.323024,207,207
07:25:50.513926,209,209
07:25:50.666553,203,203
07:25:50.842706,206,206
07:25:51.007223,199,199
07:25:51.222676,208,208
07:25:51.327865,204,204
07:25:51.468835,199,199
07:25:51.687783,201,201
07:25:51.832108,208,208
07:25:52.006717,204,204
07:25:52.175523,204,204
07:25:52.354163,207,207
07:25:52.485857,206,206
07:25:52.699251,206,206
07:25:52.823902,211,211
07:25:53.027571,205,205
07:25:53.162631,203,203
07:25:53.340641,202,202
07:25:53.538336,202,202
07:25:53.647881,207,207
07:25:53.873884,198,198
07:25:54.001830,207,207
07:25:54.162290,203,203
07:25:54.313223,204,204
07:25:54.532251,202,202
07:25:54.638906,203,203
07:25:54.828136,202,202
07:25:55.018707,202,202
07:25:55.160058,203,203
07:25:55.325366,206,206
07:25:55.494895,200,200
07:25:55.693009,200,200
07:25:55.824622,208,208
07:25:56.014083,205,205
07:25:56.167423,206,206
07:25:56.329950,203,203
07:25:56.515870,204,204
07:25:56.690163,203,203
07:25:56.829701,207,207
07:25:57.000049,205,205
07:25:57.173756,205,205
07:25:57.332861,204,204
07:25:57.522536,207,207
07:25:57.643267,209,209
07:25:57.849151,205,205
07:25:57.988596,208,208
07:25:58.159060,201,201
07:25:58.345029,210,210
07:25:58.500537,199,199
07:25:58.688052,201,201
07:25:58.834568,207,207
07:25:59.029363,203,203
07:25:59.153061,202,202
07:25:59.364042,205,205
07:25:59.488121,205,205
07:25:59.695719,197,197
07:25:59.816962,202,202
07:26:00.011137,206,206
07:26:00.191010,204,204
07:26:00.333156,206,206
07:26:00.486387,203,203
07:26:00.689745,202,202
07:26:00.814029,199,199
07:26:01.003123,201,201
07:26:01.155136,209,209
07:26:01.365353,207,207
07:26:01.480943,206,206
07:26:01.659013,204,204
07:26:01.810992,199,199
07:26:01.994628,205,205
07:26:02.153723,204,204
07:26:02.360028,199,199
07:26:02.483233,201,201
07:26:02.695323,200,200
07:26:02.810146,202,202
07:26:03.015870,204,204
07:26:03.153882,206,206
07:26:03.367539,201,201
07:26:03.488644,202,202
07:26:03.677377,206,206
07:26:03.833155,202,202
07:26:03.994330,204,204
07:26:04.189504,209,209
07:26:04.339543,206,206
07:26:04.494866,203,203
07:26:04.665359,204,204
07:26:04.823035,203,203
07:26:04.998960,200,200
07:26:05.174479,209,209
07:26:05.340677,200,200
07:26:05.510960,205,205
07:26:05.662734,201,201
07:26:05.834247,207,207
07:26:06.016695,206,206
07:26:06.143842,204,204
07:26:06.330147,204,204
07:26:06.507576,197,197
07:26:06.694932,202,202
07:26:06.816422,206,206
07:26:06.997797,201,201
07:26:07.165401,205,205
07:26:07.353699,197,197
07:26:07.488569,196,196
07:26:07.693882,206,206
07:26:07.827908,201,201
07:26:07.996527,202,202
07:26:08.187644,202,202
07:26:08.332567,205,205
07:26:08.519898,205,205
07:26:08.676527,205,205
07:26:08.833618,203,203
07:26:08.991086,200,200
07:26:09.173573,206,206
07:26:09.347601,204,204
07:26:09.491621,205,205
07:26:09.675010,203,203
07:26:09.877429,207,207
07:26:10.000629,203,203
07:26:10.169922,206,206
07:26:10.357156,206,206
07:26:10.496704,208,208
07:26:10.694932,210,210
07:26:10.822610,203,203
07:26:11.021991,206,206
07:26:11.156842,206,206
07:26:11.341693,207,207
07:26:11.484951,205,205
07:26:11.684283,207,207
07:26:11.827919,204,204
07:26:12.029613,206,206
07:26:12.163105,199,199
07:26:12.330891,204,204
07:26:12.518688,204,204
07:26:12.667577,207,207
07:26:12.848043,203,203
07:26:13.011785,203,203
07:26:13.205973,206,206
07:26:13.329082,200,200
07:26:13.485420,207,207
07:26:13.682534,204,204
07:26:13.823282,205,205
07:26:14.020761,207,207
07:26:14.149402,203,203
07:26:14.391954,208,208
07:26:14.495194,206,206
07:26:14.676162,202,202
07:26:14.850114,206,206
07:26:15.005743,203,203
07:26:15.164852,202,202
07:26:15.330394,201,201
07:26:15.493608,204,204
07:26:15.664672,203,203
07:26:15.820921,208,208
07:26:16.029124,204,204
07:26:16.152343,204,204
07:26:16.334313,205,205
07:26:16.514158,206,206
07:26:16.683804,208,208
07:26:16.815652,203,203
07:26:16.997845,205,205
07:26:17.153677,203,203
07:26:17.340677,204,204
07:26:17.506093,203,203
07:26:17.671267,200,200
07:26:17.835510,201,201
07:26:18.001631,203,203
07:26:18.165207,205,205
07:26:18.335937,206,206
07:26:18.487099,204,204
07:26:18.672487,204,204
07:26:18.847966,209,209
07:26:19.015200,202,202
07:26:19.182878,207,207
07:26:19.350612,199,199
07:26:19.478655,207,207
07:26:19.658672,201,201
07:26:19.864585,208,208
07:26:20.002398,201,201
07:26:20.165144,203,203
07:26:20.310668,204,204
07:26:20.524916,205,205
07:26:20.646900,209,209
07:26:20.859033,208,208
07:26:21.020071,201,201
07:26:21.178758,203,203
07:26:21.359117,207,207
07:26:21.514611,205,205
07:26:21.659901,200,200
07:26:21.823427,208,208
07:26:22.000053,208,208
07:26:22.165422,209,209
07:26:22.337015,208,208
07:26:22.519840,211,211
07:26:22.664654,203,203
07:26:22.861891,201,201
07:26:22.990273,206,206
07:26:23.228260,206,206
07:26:23.334025,209,209
07:26:23.514611,201,201
07:26:23.660816,204,204
07:26:23.813530,210,210
07:26:23.995143,204,204
07:26:24.175096,205,205
07:26:24.339223,206,206
07:26:24.499241,200,200
07:26:24.661231,204,204
07:26:24.830003,201,201
07:26:24.984706,204,204
07:26:25.159710,198,198
07:26:25.329885,207,207
07:26:25.497705,201,201
07:26:25.653599,207,207
07:26:25.830036,204,204
07:26:25.980954,200,200
07:26:26.160898,205,205
07:26:26.386677,211,211
07:26:26.490073,203,203
07:26:26.678361,204,204
07:26:26.841334,203,203
07:26:26.985175,204,204
07:26:27.156203,201,201
07:26:27.334396,200,200
07:26:27.524119,207,207
07:26:27.680629,204,204
07:26:27.834743,207,207
07:26:28.024135,201,201
07:26:28.192164,201,201
07:26:28.356880,204,204
07:26:28.514143,200,200
07:26:28.654215,199,199
07:26:28.837281,203,203
07:26:29.002544,205,205
07:26:29.182703,198,198
07:26:29.346231,204,204
07:26:29.508848,206,206
07:26:29.674824,203,203
07:26:29.833035,196,196
07:26:29.994086,204,204
07:26:30.195516,208,208
07:26:30.347507,209,209
07:26:30.494661,203,203
07:26:30.690644,205,205
07:26:30.826792,202,202
07:26:31.001300,198,198
07:26:31.161679,204,204
07:26:31.357820,203,203
07:26:31.520900,200,200
07:26:31.672610,204,204
07:26:31.838603,201,201
07:26:32.006942,198,198
07:26:32.156893,208,208
07:26:32.349699,201,201
07:26:32.502080,203,203
07:26:32.672788,206,206
07:26:32.831324,202,202
07:26:33.020094,203,203
07:26:33.165115,201,201
07:26:33.380200,203,203
07:26:33.498749,196,196
07:26:33.651991,201,201
07:26:33.829736,204,204
07:26:34.031883,196,196
07:26:34.164142,206,206
07:26:34.341727,199,199
07:26:34.518594,203,203
07:26:34.719898,201,201
07:26:34.832875,202,202
07:26:35.024088,199,199
07:26:35.176414,200,200
07:26:35.345983,204,204
07:26:35.516650,207,207
07:26:35.686558,196,196
07:26:35.823031,200,200
07:26:35.995102,203,203
07:26:36.216866,200,200
07:26:36.340338,200,200
07:26:36.506518,205,205
07:26:36.679292,201,201
07:26:36.843755,199,199
07:26:37.009629,201,201
07:26:37.171073,203,203
07:26:37.353936,205,205
07:26:37.496742,206,206
07:26:37.669281,206,206
07:26:37.821626,202,202
07:26:38.010289,203,203
07:26:38.175801,200,200
07:26:38.355855,205,205
07:26:38.493279,201,201
07:26:38.676559,206,206
07:26:38.857950,198,198
07:26:38.999337,202,202
07:26:39.161157,209,209
07:26:39.362697,201,201
07:26:39.497285,198,198
07:26:39.675909,196,196
07:26:39.854200,204,204
07:26:40.036819,198,198
07:26:40.161257,203,203
07:26:40.338341,208,208
07:26:40.531642,198,198
07:26:40.658082,201,201
07:26:40.816643,193,193
07:26:41.010581,204,204
07:26:41.180598,204,204
07:26:41.328240,198,198
07:26:41.532809,207,207
07:26:41.656255,197,197
07:26:41.867631,202,202
07:26:42.012063,201,201
07:26:42.178301,196,196
07:26:42.360051,203,203
07:26:42.519241,201,201
07:26:42.673588,209,209
07:26:42.852578,200,200
07:26:43.003429,201,201
07:26:43.194631,203,203
07:26:43.336149,195,195
07:26:43.534622,201,201
07:26:43.677700,203,203
07:26:43.843170,199,199
07:26:43.995067,202,202
07:26:44.177335,202,202
07:26:44.339167,203,203
07:26:44.520941,203,203
07:26:44.651396,206,206
07:26:44.882134,209,209
07:26:45.005095,202,202
07:26:45.179206,200,200
07:26:45.340492,205,205
07:26:45.511871,200,200
07:26:45.678637,204,204
07:26:45.861544,202,202
07:26:45.986023,198,198
07:26:46.179704,201,201
07:26:46.349396,200,200
07:26:46.524351,209,209
07:26:46.672279,199,199
07:26:46.855901,204,204
07:26:47.040107,204,204
07:26:47.169227,197,197
07:26:47.333976,201,201
07:26:47.552203,201,201
07:26:47.661396,200,200
07:26:47.864061,202,202
07:26:47.989286,202,202
07:26:48.193892,198,198
07:26:48.326323,200,200
07:26:48.517387,204,204
07:26:48.681020,209,209
07:26:48.861383,196,196
07:26:48.986268,205,205
07:26:49.192390,203,203
07:26:49.316788,205,205
07:26:49.506660,198,198
07:26:49.656292,198,198
07:26:49.852607,203,203
07:26:50.010357,197,197
07:26:50.189831,201,201
07:26:50.322794,199,199
07:26:50.499508,199,199
07:26:50.701644,194,194
07:26:50.837299,195,195
07:26:51.021108,199,199
07:26:51.185982,202,202
07:26:51.340874,199,199
07:26:51.515375,200,200
07:26:51.662680,201,201
07:26:51.843107,197,197
07:26:52.004035,200,200
07:26:52.186058,205,205
07:26:52.334209,201,201
07:26:52.531172,201,201
07:26:52.655073,203,203
07:26:52.834425,200,200
07:26:53.026239,204,204
07:26:53.166239,200,200
